Pública-UNLU-Económicas -Tecnicatura en Analisis de Sistemas ( con opción a Lic. En Sistemas),3.0
Pública-UNIPE-Educación -Prof. de Educación Inicial,4.5
Pública-UNIPE-Educación -Prof. de Educación Primaria,4.5
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Contador Público,2.0
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Licenciatura en Economía,2.0
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Licenciatura en Administración de Empresas,2.0
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Licenciatura en Sistemas de la Información de las Organizaciones,2.0
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Actuario en Administración,2.0
Pública-UBA CIENCIAS ECONOMICAS-Económicas -Actuario en Economía,2.0
Pública-UTN-Ingeniería -Tecn. Sup. en Mantenimiento Ind.,2.0
Pública-UTN-Ingeniería -Tecn. Sup. en Procesos Ind.,2.0
Pública-UTN-Ingeniería -Tecn. Sup. en Logística,2.0
Privada-UCES-Salud-Lic. en Nutrición,5.0
Privada-UCES-Salud-Lic. en Kinesiología y Fisiatría,5.0
Privada-UCES-Sociales-Lic. en Marketing,5.0
Privada-USAL-Derecho-Abogacía,5.0
Privada-USAL-Económicas-Actuario,4.0
Privada-USAL-Económicas-Administración,4.0
Privada-USAL-Agronomía-Agronomía  ,5.0
Privada-USAL-Diseño-Arquitectura,5.0
Privada-USAL-Sociales-Ciencia Política,4.0
Privada-USAL-Agronomía-Ciencias Ambientales,5.0
Privada-USAL-Económicas-Comercialización,4.0
Privada-USAL-Económicas-Comercio Internacional,4.0
Privada-USAL-Sociales-Comunicación social,3.0
Privada-USAL-Económicas-Contador Público,4.0
Privada-USAL-Diseño-Escenografía,4.0
Privada-USAL-Ingeniería-Ing en Informática,5.0
Privada-USAL-Ingeniería-Ing. Industrial,5.0
Privada-USAL-Letras-Interp. de confer. en inglés,4.0
Privada-USAL-Letras-Lengua Inglesa,3.0
Privada-USAL-Letras-Letras ,4.0
Privada-USAL-Artes-Lic. En Artes del Teatro,4.0
Privada-USAL-Ingeniería-Lic. En Sistemas de Información,4.0
Privada-USAL-Sociales-Periodismo,4.0
Privada-USAL-Psicología-Psicología ,5.0
Privada-USAL-Psicología-Psicopedagogía,4.0
Privada-USAL-Sociales-Publicidad,4.0
Privada-USAL-Sociales-Recursos Humanos,4.0
Privada-USAL-Sociales-Relaciones internacionales,4.0
Privada-USAL-Sociales-Relaciones Públicas,4.0
Privada-USAL-Sociales-Tecnicatura univ en yoga,3.0
Privada-USAL-Letras-Traduc. científico Literario en ingles,4.0
Privada-USAL-Letras-Traductorado publico en inglés,4.0
Privada-USAL-Sociales-Turismo y Hotelería,4.0
Privada-USAL-Veterinaria-Veterinaria  ,5.0
Privada-AUSTRAL-Derecho-Abogacía,5.0
Privada-AUSTRAL-Económicas-Adm. de Empresas,4.0
Privada-AUSTRAL-Agronomía-Agronegocios,4.0
Privada-AUSTRAL-Sociales-Ciencias para la Familia,2.0
Privada-AUSTRAL-Sociales-Ciencias Políticas,4.0
Privada-AUSTRAL-Económicas-Contador Público,4.0
Privada-AUSTRAL-Salud-Lic. en Enfermería,4.5
Privada-AUSTRAL-Ingeniería-Ing. en Informática,5.0
Privada-AUSTRAL-Ingeniería-Ingeniería Industrial,5.0
Privada-AUSTRAL-Sociales-Lic. Comumicación Social,4.0
Privada-AUSTRAL-Salud-Medicina,6.0
Privada-AUSTRAL-Educación-Org. y Gest. educativa,2.0
Privada-AUSTRAL-Sociales-Orientación Familiar,3.0
Privada-AUSTRAL-Educación-Prof. universitario,4.0
Privada-AUSTRAL-Psicología-Psicología ,5.0
Privada-AUSTRAL-Sociales-Relac. Internacionales,4.0
Pública-Instituto Superior de Formación Técnica n° 184-Sociales -Tecn. Superior en Logistica,3.0
Pública-Instituto Superior de Formación Técnica n° 184-Salud -Tecn. Sup. en Higiene y Seguridad en el trabajo,3.0
Pública-Instituto Superior de Formación Técnica n° 184-Sociales -Tecn. Sup. en adm. de RR.HH,3.0
Pública-Instituto Superior de Formación Técnica n° 184-Sociales -Tecn. Sup. en Adm. Gral,3.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Educación Inicial,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Educación Primaria,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Lengua y Literatura,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Historia,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Biología,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Prof. de Geografía,4.0
Pública-Instituto Superior de Formación Docente n° 51-Educación -Tramo pedagógico para prof.,1.0
Pública-Escuela Municipal Subsecretaría de Deportes-Salud -Guardavidas,1.0
Privada-Instituto María Madre Nuestra-Educación-Prof. de Ingles,4.0
Privada-Instituto María Madre Nuestra-Educación-Prof. en Educación Especial,4.0
Privada-Instituto María Madre Nuestra-Educación-Prof. en Educación Incial,4.0
Privada-Instituto María Madre Nuestra-Educación-Prof. en Educación Primaria,4.0
Privada-Instituto María Madre Nuestra-Ingeniería-Tecn. de Motores y Ciegos,3.0
Privada-Instituto María Madre Nuestra-Educación-Tramo de Formación Docente,1.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Educación Inicial,4.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Educación Primaria,4.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Educación Fisica,4.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Educación Musical,4.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Danzas Folcklóricas.,5.0
Privada-Instituto Superior Frederic Chopin-Educación-Prof. en Expresión Corporal,5.0
Privada-Instituto Superior de Imágenes Médicas-Salud-Técn. Sup. en Salud con Especialidad en Radiología,3.0
Privada-Instituto Superior de Imágenes Médicas-Salud-Técn. Sup. en Salud Especialidad Laboratorio de Análisis Clínicos,3.0
Privada-Instituto Superior de Imágenes Médicas-Salud-Técn. Sup. en Salud con Especialidad en Farmacia Hospitalitaria,3.0
Privada-Instituto Superior de Arte y Creatividad-Artes-Prof. de Artes Visuales,5.0
Privada-Instituto Superior de Arte y Creatividad-Artes-Prof. de Teatro,5.0
Privada-Instituto Superior de Arte y Creatividad-Diseño-Tecnicatura en Diseño Gráfico,3.0
Privada-Instituto Superior de Arte y Creatividad-Diseño-Tecnicatura en Diseño y prod. de indumentaria,3.0
Privada-Instituto Superior de Arte y Creatividad-Diseño-Tecn. de realizador de artes Visuales,4.0
Privada-Instituto Superior de Arte y Creatividad-Sociales-Tramo de formación pedagógica,2.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Tecnicatura en Gastronomía,2.5
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Profesional en Gastronomía,2.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Lic. en Gastronomía,4.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Profesional en Pastelería,1.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Sommelier Profesional,2.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Gerenciamiento Gastronómico,1.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Crítico Gastronómico,1.0
Privada-Instituto Gastronómico Gato Dumas-Gastronomía-Organizador de Eventos,1.0
Privada-Instituto Superior del Bicentenario-Salud-Seguridad e Higiene,3.0
Privada-Instituto Superior del Bicentenario-Sociales-Gestoría,3.0
Privada-Instituto Superior del Bicentenario-Sociales-Publicidad,3.0
Privada-Instituto Superior del Bicentenario-Sociales-Logística,3.0
Privada-Instituto Superior del Bicentenario-Sociales-Recursos Humanos,3.0
Privada-Holos-Sociales-Counseling,3.0
Pública-CBC UBA-Derecho -Abogacía,1.0
Pública-CBC UBA-Farmacia y Bioquímica-Bioquimica,1.0
Pública-CBC UBA-Exactas-ciencias biologicas,1.0
Pública-CBC UBA-Farmacia y Bioquímica-Farmacia,1.0
Pública-CBC UBA-Salud -Fonoaudiologia,1.0
Pública-CBC UBA-Salud -Kinesiologia,1.0
Pública-CBC UBA-Salud -Medicina,1.0
Pública-CBC UBA-Salud -Nutricion,1.0
Pública-CBC UBA-Salud -Odontologia,1.0
Pública-CBC UBA-Veterinaria -Veterinaria  ,1.0
Pública-CBC UBA-Salud -Obstetricia,1.0
Pública-CBC UBA-Salud -Enfermeria Universitaria,1.0
Pública-CBC UBA-Salud -Técnico en podologia,1.0
Pública-CBC UBA-Agronomía -Técnico en turismo rural,1.0
Pública-CBC UBA-Farmacia y Bioquímica-Técnico para bioterios,1.0
Pública-CBC UBA-Agronomía -Floricultura,1.0
Pública-CBC UBA-Agronomía -Jardineria,1.0
Pública-CBC UBA-Artes -Edición,1.0
Pública-CBC UBA-Agronomía -Tec. En prod. de vegetales organicos,1.0
Pública-CBC UBA-Agronomía -Ciencias Ambientales,1.0

